0.045,1.0,2.0,0.054000000000000006,0.035175879396984924,0.040816326530612235,0.011,1.0,2.0,1.0,0.0,0.027000000000000003,3.0,2.0,0.0,0.0707070707070707,0.07400000000000001,0.04591836734693878,0.08080808080808081,2.0,0.045685279187817264,0.07575757575757576,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.037000000000000005,0.06091370558375635,0.0,0.0,1.0,-0.363,0.084,1.0,0.0,0.099,0.0707070707070707,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.045685279187817264,1.0,0.05076142131979696,0.0,0.08121827411167512,0.0,2.0,0.0,0.0,0.037000000000000005,0.0,0.08199999999999999,0.122,2.0,1.0,0.0,1.0,0.045,-0.292,0.0,0.0,6.0,1.0,6.0,0.0,0.08163265306122447,1.0,0.059,0.07614213197969544,3.0,0.0,1.0,-0.306,1.0,0.040816326530612235,0.0,-0.342,0.0,1.0,0.061224489795918366,0.0,1.0,1.0,0.0,1.0,0.0,0.07537688442211055,0.0,0.0,0.0,0.045,0.0,0.0,1.0,1.0,0.054000000000000006,0.0,0.0,0.0505050505050505,2.0,0.0,0.05612244897959184,0.0,1.0,2.0,0.0,0.07142857142857142,2.0,0.063,1.0,1.0,0.056,0.05555555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08121827411167512,1.0,0.07614213197969544,0.05583756345177665,0.10152284263959392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06030150753768844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,-0.29100000000000004,0.0,0.0,2.0,0.08542713567839195,5.0,0.0,0.095,4.0,0.07200000000000001,0.07142857142857142,1.0,0.0,0.0,0.08040201005025126,1.0,0.0,-0.226,1.0,0.0,1.0,0.05025125628140704,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.037000000000000005,0.060606060606060615,0.0
0.043,1.0,1.0,0.051,0.06532663316582915,0.09183673469387756,0.027000000000000003,1.0,2.0,3.0,0.0,-0.01,4.0,0.0,0.0,0.05555555555555555,-0.068,0.061224489795918366,0.0707070707070707,1.0,0.05583756345177665,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019,0.04060913705583756,1.0,0.0,2.0,-0.067,-0.124,1.0,0.0,0.065,0.0505050505050505,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06091370558375635,0.0,0.08629441624365483,0.0,0.045685279187817264,0.0,0.0,1.0,0.0,-0.058,0.0,0.054000000000000006,-0.026,0.0,0.0,1.0,0.0,0.023,-0.229,0.0,0.0,2.0,1.0,2.0,0.0,0.030612244897959183,0.0,-0.02,0.04060913705583756,0.0,1.0,2.0,-0.12,1.0,0.12244897959183673,0.0,-0.197,0.0,0.0,0.0663265306122449,0.0,3.0,0.0,0.0,1.0,3.0,0.1306532663316583,0.0,0.0,0.0,0.037000000000000005,0.0,0.0,3.0,0.0,0.028,0.0,1.0,0.0505050505050505,3.0,2.0,0.030612244897959183,2.0,0.0,0.0,0.0,0.09183673469387756,1.0,0.055,1.0,0.0,0.101,0.04040404040404042,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.08629441624365483,0.0,0.05076142131979696,0.06091370558375635,0.03553299492385787,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.03015075376884422,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,-0.257,0.0,0.0,2.0,0.08542713567839195,3.0,0.0,-0.118,0.0,0.042,0.04591836734693878,0.0,0.0,0.0,0.04522613065326633,2.0,0.0,-0.181,1.0,1.0,1.0,0.04020100502512563,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031,0.04040404040404042,0.0
0.034,0.0,0.0,0.041,0.10050251256281408,0.03571428571428571,0.008,6.0,2.0,2.0,1.0,-0.041,1.0,1.0,1.0,0.045454545454545456,-0.012,0.051020408163265314,0.08585858585858586,2.0,0.05583756345177665,0.04040404040404042,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.034,0.04060913705583756,1.0,0.0,2.0,-0.17,0.006999999999999999,1.0,2.0,0.032,0.0505050505050505,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.045685279187817264,0.0,0.10152284263959392,0.0,0.06091370558375635,0.0,0.0,2.0,0.0,0.031,0.0,0.027000000000000003,-0.085,0.0,0.0,2.0,0.0,0.041,-0.125,1.0,1.0,1.0,1.0,1.0,0.0,0.061224489795918366,0.0,0.008,0.03553299492385787,4.0,0.0,4.0,-0.197,0.0,0.12244897959183673,0.0,-0.245,3.0,0.0,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,1.0,0.12060301507537688,0.0,0.0,0.0,0.046,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0505050505050505,0.0,0.0,0.051020408163265314,1.0,1.0,1.0,0.0,0.08673469387755102,0.0,0.037000000000000005,1.0,0.0,0.091,0.06565656565656566,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09137055837563453,1.0,0.04060913705583756,0.045685279187817264,0.06091370558375635,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.055276381909547735,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0663265306122449,0.0,-0.206,1.0,1.0,0.0,0.06030150753768844,2.0,0.0,-0.002,1.0,0.05,0.05612244897959184,1.0,0.0,1.0,0.055276381909547735,1.0,1.0,-0.247,0.0,1.0,0.0,0.05025125628140704,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.038,0.05555555555555555,0.0
0.045,2.0,2.0,0.055,0.09045226130653268,0.05612244897959184,0.008,3.0,1.0,1.0,2.0,-0.041,2.0,2.0,1.0,0.0707070707070707,-0.106,0.08163265306122447,0.09090909090909093,0.0,0.05583756345177665,0.03535353535353535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026,0.045685279187817264,1.0,0.0,0.0,-0.135,-0.129,1.0,2.0,0.046,0.08585858585858586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.05583756345177665,0.0,0.04060913705583756,0.0,0.08121827411167512,1.0,0.0,0.0,0.0,-0.063,0.0,0.038,-0.131,1.0,0.0,1.0,0.0,0.032,-0.193,0.0,1.0,6.0,0.0,0.0,0.0,0.08163265306122447,0.0,-0.022,0.045685279187817264,4.0,0.0,2.0,-0.183,0.0,0.030612244897959183,0.0,-0.151,0.0,0.0,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,2.0,0.05025125628140704,0.0,0.0,0.0,0.041,1.0,0.0,0.0,1.0,0.046,1.0,1.0,0.07575757575757576,2.0,1.0,0.08163265306122447,1.0,0.0,0.0,0.0,0.08163265306122447,0.0,0.046,0.0,0.0,0.038,0.0505050505050505,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08121827411167512,4.0,0.06598984771573604,0.07106598984771574,0.05076142131979696,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05025125628140704,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.07653061224489796,0.0,-0.201,3.0,0.0,0.0,0.09547738693467336,2.0,1.0,-0.14300000000000002,0.0,0.078,0.04591836734693878,0.0,1.0,0.0,0.08542713567839195,2.0,0.0,-0.111,2.0,0.0,2.0,0.04522613065326633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.034,0.045454545454545456,0.0
0.038,0.0,0.0,0.046,0.06532663316582915,0.05612244897959184,0.03,6.0,1.0,6.0,3.0,0.045,19.0,0.0,1.0,0.04040404040404042,-0.022,0.09183673469387756,0.05555555555555555,0.0,0.06091370558375635,0.0505050505050505,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.023,0.05583756345177665,1.0,1.0,4.0,-0.157,-0.066,0.0,2.0,0.046,0.02525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03553299492385787,1.0,0.04060913705583756,0.0,0.06091370558375635,0.0,0.0,0.0,0.0,0.028,0.0,0.038,-0.04,0.0,0.0,1.0,0.0,0.027000000000000003,-0.274,1.0,0.0,2.0,4.0,1.0,2.0,0.0663265306122449,0.0,0.091,0.045685279187817264,6.0,0.0,1.0,-0.241,0.0,0.1683673469387755,1.0,-0.29600000000000004,0.0,0.0,0.030612244897959183,1.0,2.0,0.0,0.0,0.0,1.0,0.11055276381909547,0.0,1.0,0.0,0.064,0.0,0.0,2.0,1.0,0.023,1.0,0.0,0.060606060606060615,1.0,1.0,0.07142857142857142,3.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.06,1.0,2.0,0.083,0.06565656565656566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08121827411167512,1.0,0.05583756345177665,0.06091370558375635,0.06598984771573604,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02512562814070352,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09183673469387756,0.0,-0.316,1.0,0.0,2.0,0.08040201005025126,1.0,1.0,-0.059,0.0,0.05,0.03571428571428571,0.0,1.0,1.0,0.055276381909547735,2.0,0.0,-0.233,0.0,0.0,0.0,0.07035175879396985,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.053,0.05555555555555555,0.0
0.015,5.0,3.0,0.018000000000000002,0.02512562814070352,0.08673469387755102,0.023,0.0,8.0,0.0,0.0,-0.079,5.0,2.0,0.0,0.08585858585858586,-0.036000000000000004,0.020408163265306117,0.0505050505050505,1.0,0.08629441624365483,0.08080808080808081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015,0.045685279187817264,1.0,0.0,3.0,-0.062,-0.037000000000000005,0.0,2.0,0.051,0.03535353535353535,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.030456852791878174,0.0,0.08121827411167512,0.0,0.06091370558375635,1.0,0.0,0.0,1.0,-0.061,1.0,0.043,-0.027000000000000003,0.0,1.0,0.0,0.0,0.018000000000000002,-0.191,0.0,0.0,3.0,1.0,2.0,0.0,0.04591836734693878,1.0,0.005,0.07614213197969544,0.0,2.0,2.0,-0.21,0.0,0.1377551020408163,0.0,-0.276,1.0,0.0,0.05612244897959184,0.0,0.0,0.0,2.0,2.0,0.0,0.1306532663316583,0.0,0.0,0.0,0.041,1.0,0.0,0.0,0.0,0.078,0.0,1.0,0.060606060606060615,0.0,1.0,0.04591836734693878,2.0,0.0,0.0,0.0,0.04591836734693878,1.0,0.051,1.0,0.0,0.101,0.05555555555555555,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.04060913705583756,1.0,0.05583756345177665,0.1116751269035533,0.06598984771573604,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.08542713567839195,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12755102040816327,1.0,-0.213,0.0,0.0,0.0,0.07035175879396985,5.0,0.0,-0.001,0.0,0.051,0.04591836734693878,1.0,2.0,1.0,0.055276381909547735,0.0,1.0,-0.266,0.0,1.0,2.0,0.04522613065326633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035,0.0505050505050505,0.0
0.07,7.0,9.0,0.086,0.06030150753768844,0.030612244897959183,0.004,0.0,11.0,1.0,0.0,0.063,15.0,0.0,0.0,0.020202020202020204,-0.049,0.08163265306122447,0.12121212121212124,2.0,0.030456852791878174,0.02525252525252525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.055,0.04060913705583756,1.0,0.0,1.0,-0.201,0.005,2.0,3.0,0.018000000000000002,0.030303030303030307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.045685279187817264,0.0,0.1116751269035533,0.0,0.06598984771573604,0.0,0.0,0.0,0.0,0.044,0.0,0.015,-0.033,0.0,0.0,0.0,0.0,0.068,-0.287,1.0,0.0,2.0,2.0,3.0,1.0,0.061224489795918366,0.0,-0.044,0.04060913705583756,0.0,0.0,1.0,-0.267,0.0,0.14285714285714285,0.0,-0.35600000000000004,0.0,0.0,0.09693877551020408,0.0,2.0,1.0,0.0,0.0,1.0,0.15577889447236182,0.0,0.0,4.0,0.036000000000000004,0.0,0.0,0.0,1.0,0.023,0.0,1.0,0.045454545454545456,0.0,0.0,0.0663265306122449,0.0,0.0,1.0,0.0,0.07653061224489796,0.0,0.054000000000000006,1.0,1.0,0.114,0.04040404040404042,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.08121827411167512,0.0,0.01015228426395939,0.05583756345177665,0.030456852791878174,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.02512562814070352,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05612244897959184,0.0,-0.42,0.0,0.0,0.0,0.07537688442211055,2.0,1.0,-0.087,0.0,0.032,0.020408163265306117,0.0,0.0,0.0,0.035175879396984924,1.0,1.0,-0.326,8.0,2.0,5.0,0.04020100502512563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.029,0.045454545454545456,2.0
0.067,0.0,0.0,0.085,0.11055276381909547,0.030612244897959183,0.006999999999999999,2.0,2.0,3.0,1.0,0.08900000000000001,1.0,7.0,1.0,0.030303030303030307,0.044,0.10714285714285714,0.09090909090909093,0.0,0.03553299492385787,0.03535353535353535,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.078,0.04060913705583756,2.0,1.0,0.0,-0.276,0.113,1.0,1.0,0.031,0.030303030303030307,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.07106598984771574,0.0,0.06091370558375635,0.0,0.03553299492385787,1.0,4.0,0.0,0.0,0.09,0.0,0.025,0.135,2.0,0.0,3.0,1.0,0.098,-0.414,0.0,0.0,2.0,0.0,5.0,1.0,0.025510204081632654,1.0,0.152,0.015228426395939087,2.0,3.0,3.0,-0.306,0.0,0.1836734693877551,0.0,-0.399,0.0,0.0,0.12755102040816327,0.0,0.0,0.0,0.0,0.0,3.0,0.20603015075376885,0.0,1.0,0.0,0.049,1.0,0.0,0.0,1.0,0.036000000000000004,0.0,0.0,0.0505050505050505,0.0,0.0,0.030612244897959183,1.0,0.0,1.0,0.0,0.1173469387755102,2.0,0.049,4.0,1.0,0.146,0.060606060606060615,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1218274111675127,2.0,0.015228426395939087,0.02538071065989848,0.045685279187817264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04020100502512563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,1.0,-0.517,0.0,0.0,2.0,0.08040201005025126,6.0,0.0,0.141,0.0,0.049,0.061224489795918366,1.0,1.0,2.0,0.055276381909547735,1.0,0.0,-0.397,0.0,0.0,0.0,0.055276381909547735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039,0.030303030303030307,0.0
0.031,0.0,0.0,0.037000000000000005,0.08542713567839195,0.051020408163265314,0.012,2.0,0.0,3.0,1.0,0.012,0.0,0.0,2.0,0.060606060606060615,-0.07200000000000001,0.07653061224489796,0.04040404040404042,0.0,0.045685279187817264,0.04040404040404042,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.031,0.045685279187817264,0.0,0.0,2.0,-0.166,-0.123,0.0,1.0,0.079,0.06565656565656566,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06091370558375635,0.0,0.0964467005076142,0.0,0.06598984771573604,0.0,0.0,0.0,0.0,-0.078,0.0,0.066,-0.018000000000000002,0.0,0.0,1.0,0.0,0.037000000000000005,-0.134,0.0,0.0,0.0,4.0,0.0,2.0,0.09183673469387756,0.0,0.078,0.03553299492385787,0.0,1.0,3.0,-0.116,0.0,0.07142857142857142,0.0,-0.068,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,0.0,0.0,0.08542713567839195,0.0,0.0,0.0,0.046,0.0,0.0,1.0,1.0,0.046,0.0,0.0,0.04040404040404042,1.0,1.0,0.07142857142857142,2.0,0.0,0.0,0.0,0.0663265306122449,0.0,0.023,1.0,0.0,0.066,0.0707070707070707,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.06598984771573604,1.0,0.07614213197969544,0.05583756345177665,0.06091370558375635,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05025125628140704,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,-0.14800000000000002,1.0,0.0,1.0,0.06030150753768844,1.0,0.0,-0.077,0.0,0.083,0.030612244897959183,0.0,0.0,0.0,0.09045226130653268,1.0,0.0,-0.071,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039,0.04040404040404042,0.0
0.03,3.0,3.0,0.035,0.02010050251256281,0.05612244897959184,0.033,2.0,4.0,2.0,0.0,0.5529999999999999,3.0,2.0,0.0,0.060606060606060615,0.463,0.025510204081632654,0.030303030303030307,2.0,0.09137055837563453,0.06565656565656566,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.022,0.15736040609137056,0.0,1.0,0.0,-0.537,0.494,0.0,2.0,0.044,0.060606060606060615,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.030456852791878174,0.0,0.03553299492385787,1.0,0.030456852791878174,0.0,1.0,0.0,0.0,0.606,0.0,0.037000000000000005,0.458,1.0,1.0,0.0,1.0,0.026,-0.624,0.0,1.0,2.0,2.0,2.0,1.0,0.05612244897959184,2.0,0.375,0.07106598984771574,1.0,1.0,4.0,-0.633,0.0,0.15306122448979592,0.0,-0.794,0.0,0.0,0.030612244897959183,0.0,1.0,0.0,2.0,0.0,1.0,0.04020100502512563,0.0,1.0,2.0,0.157,0.0,0.0,1.0,2.0,0.066,0.0,0.0,0.020202020202020204,0.0,0.0,0.03571428571428571,1.0,0.0,1.0,0.0,0.04591836734693878,0.0,0.035,3.0,1.0,0.03,0.02525252525252525,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969544,0.0,0.06598984771573604,0.05583756345177665,0.17766497461928935,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.07537688442211055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05612244897959184,2.0,-0.67,0.0,1.0,1.0,0.06030150753768844,5.0,0.0,0.266,0.0,0.044,0.04591836734693878,1.0,0.0,2.0,0.05025125628140704,0.0,1.0,-0.5670000000000001,2.0,1.0,0.0,0.18090452261306533,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.133,0.030303030303030307,1.0
0.069,3.0,4.0,0.085,0.08542713567839195,0.015306122448979591,0.0,3.0,4.0,1.0,1.0,0.002,5.0,0.0,2.0,0.03535353535353535,-0.0,0.09183673469387756,0.08080808080808081,2.0,0.030456852791878174,0.02525252525252525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.076,0.045685279187817264,1.0,1.0,2.0,-0.311,0.116,0.0,2.0,0.027000000000000003,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06091370558375635,0.0,0.07614213197969544,0.0,0.05583756345177665,0.0,0.0,1.0,1.0,-0.012,0.0,0.022,0.075,0.0,1.0,2.0,4.0,0.094,-0.37,1.0,0.0,3.0,2.0,1.0,0.0,0.051020408163265314,0.0,-0.026,0.02030456852791878,2.0,3.0,3.0,-0.251,0.0,0.08673469387755102,2.0,-0.235,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,1.0,0.0,3.0,0.12060301507537688,0.0,0.0,1.0,0.04,0.0,1.0,0.0,1.0,0.027000000000000003,0.0,0.0,0.0505050505050505,0.0,3.0,0.07653061224489796,4.0,0.0,1.0,0.0,0.11224489795918367,0.0,0.04,0.0,1.0,0.087,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.09137055837563453,2.0,0.030456852791878174,0.05076142131979696,0.04060913705583756,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.03015075376884422,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.0,-0.431,0.0,0.0,1.0,0.07035175879396985,1.0,1.0,0.084,2.0,0.085,0.03571428571428571,0.0,2.0,1.0,0.09547738693467336,2.0,0.0,-0.249,3.0,1.0,0.0,0.04522613065326633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.033,0.045454545454545456,2.0
0.051,3.0,0.0,0.063,0.135678391959799,0.051020408163265314,0.011,2.0,4.0,2.0,1.0,-0.058,8.0,2.0,0.0,0.045454545454545456,0.086,0.1683673469387755,0.06565656565656566,0.0,0.06091370558375635,0.030303030303030307,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.059,0.02538071065989848,1.0,2.0,4.0,-0.321,0.078,2.0,2.0,0.023,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03553299492385787,0.0,0.06598984771573604,0.0,0.08629441624365483,1.0,0.0,0.0,0.0,-0.053,0.0,0.018000000000000002,-0.004,0.0,0.0,0.0,0.0,0.07200000000000001,-0.226,1.0,0.0,9.0,1.0,1.0,0.0,0.04591836734693878,3.0,-0.003,0.05583756345177665,0.0,0.0,1.0,-0.267,0.0,0.08673469387755102,0.0,-0.218,0.0,0.0,0.08163265306122447,0.0,0.0,0.0,1.0,0.0,3.0,0.06532663316582915,0.0,1.0,0.0,0.023,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.07575757575757576,0.0,3.0,0.0663265306122449,4.0,3.0,0.0,0.0,0.07142857142857142,0.0,0.063,0.0,1.0,0.048,0.045454545454545456,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1065989847715736,0.0,0.02538071065989848,0.015228426395939087,0.05076142131979696,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.05025125628140704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05612244897959184,0.0,-0.364,0.0,0.0,1.0,0.07537688442211055,8.0,0.0,0.056,3.0,0.077,0.05612244897959184,0.0,2.0,1.0,0.08542713567839195,3.0,0.0,-0.184,0.0,0.0,0.0,0.02512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.018000000000000002,0.045454545454545456,1.0
0.038,5.0,2.0,0.046,0.1658291457286432,0.030612244897959183,0.0,2.0,6.0,5.0,2.0,-0.065,8.0,3.0,0.0,0.045454545454545456,0.034,0.12244897959183673,0.09595959595959597,0.0,0.05076142131979696,0.030303030303030307,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.038,0.02030456852791878,1.0,1.0,1.0,-0.23,-0.076,1.0,3.0,0.009000000000000001,0.08585858585858586,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.05583756345177665,1.0,0.045685279187817264,0.0,0.06091370558375635,0.0,0.0,0.0,0.0,-0.05,1.0,0.008,0.014,1.0,0.0,3.0,2.0,0.046,-0.229,0.0,1.0,2.0,3.0,3.0,2.0,0.051020408163265314,0.0,-0.016,0.04060913705583756,1.0,0.0,3.0,-0.182,0.0,0.04591836734693878,0.0,-0.18,0.0,0.0,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,3.0,0.05025125628140704,0.0,1.0,0.0,0.028,1.0,1.0,3.0,0.0,0.046,0.0,0.0,0.045454545454545456,3.0,0.0,0.08673469387755102,0.0,0.0,1.0,0.0,0.1020408163265306,0.0,0.055,4.0,0.0,0.038,0.030303030303030307,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1116751269035533,1.0,0.02030456852791878,0.06091370558375635,0.045685279187817264,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.05025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051020408163265314,0.0,-0.253,0.0,0.0,1.0,0.07035175879396985,4.0,0.0,-0.02,0.0,0.078,0.051020408163265314,0.0,0.0,1.0,0.08542713567839195,0.0,0.0,-0.211,1.0,0.0,1.0,0.03015075376884422,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.023,0.04040404040404042,2.0
0.037000000000000005,3.0,4.0,0.045,0.1909547738693468,0.07142857142857142,0.004,2.0,8.0,3.0,1.0,-0.018000000000000002,11.0,2.0,0.0,0.0707070707070707,0.013,0.16326530612244894,0.06565656565656566,0.0,0.05583756345177665,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.045,0.06091370558375635,0.0,1.0,1.0,-0.336,-0.015,3.0,1.0,0.054000000000000006,0.08080808080808081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07106598984771574,0.0,0.045685279187817264,1.0,0.07614213197969544,1.0,1.0,0.0,0.0,-0.037000000000000005,1.0,0.045,0.008,1.0,1.0,0.0,1.0,0.054000000000000006,-0.139,0.0,0.0,3.0,2.0,2.0,1.0,0.051020408163265314,3.0,0.09,0.045685279187817264,1.0,0.0,2.0,-0.324,0.0,0.061224489795918366,0.0,-0.268,3.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,2.0,0.055276381909547735,0.0,1.0,0.0,0.032,0.0,0.0,0.0,1.0,0.059,0.0,0.0,0.0505050505050505,0.0,0.0,0.040816326530612235,2.0,0.0,1.0,0.0,0.1020408163265306,0.0,0.054000000000000006,3.0,0.0,0.041,0.03535353535353535,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.08121827411167512,1.0,0.04060913705583756,0.04060913705583756,0.045685279187817264,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06532663316582915,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.051020408163265314,0.0,-0.228,0.0,0.0,1.0,0.07035175879396985,6.0,1.0,-0.053,0.0,0.059,0.061224489795918366,1.0,0.0,2.0,0.06532663316582915,1.0,0.0,-0.16,2.0,1.0,3.0,0.035175879396984924,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.026,0.05555555555555555,1.0
