0.037000000000000005,0.0,5.0,0.10606060606060606,0.051020408163265314,0.0707070707070707,0.07653061224489796,0.0,2.0,-0.044,2.0,1.0,0.0,2.0,0.0,5.0,0.069,3.0,0.0,0.0,1.0,0.031,0.040816326530612235,0.0,0.0,-0.125,0.0,5.0,2.0,0.012,0.0964467005076142,-0.13,0.0,0.051020408163265314,0.002,1.0,-0.135,-0.045,2.0,0.0,0.05076142131979696,1.0,0.0,0.0,-0.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0,-0.117,0.0,2.0,0.06598984771573604,2.0,0.0,1.0,-0.142,1.0,1.0,1.0,-0.204,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.039,1.0,0.0,0.008,0.0,0.08900000000000001,0.0,3.0,0.0,0.0,0.0,0.08542713567839195,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.014,2.0,0.0,0.1122,0.0,4.0,0.0,0.07537688442211055,0.0,0.081,1.0,0.06091370558375635,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.041,0.069,1.0,1.0,1.0,0.09693877551020408,1.0,1.0,0.0,0.062,5.0,2.0,1.0,0.0,1.0,0.0,0.060606060606060615,0.058,0.0,0.025510204081632654,0.07537688442211055,3.0,0.0,0.04522613065326633,0.0,1.0,2.0,0.0,0.0,0.0,-0.03,0.07400000000000001,0.0,0.04020100502512563,2.0,4.0,0.06091370558375635,1.0,0.0,0.0,2.0,0.0,1.0
0.032,1.0,0.0,0.06565656565656566,0.04591836734693878,0.0707070707070707,0.061224489795918366,1.0,0.0,0.017,3.0,3.0,0.0,0.0,0.0,3.0,0.046,1.0,2.0,0.0,1.0,0.027000000000000003,0.03571428571428571,0.0,0.0,-0.28,2.0,0.0,6.0,0.011,0.08121827411167512,-0.161,0.0,0.04591836734693878,0.002,0.0,-0.266,0.047,0.0,0.0,0.05076142131979696,1.0,1.0,0.0,-0.266,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,-0.236,0.0,0.0,0.07106598984771574,1.0,2.0,1.0,-0.273,2.0,0.0,0.0,-0.208,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.055,2.0,0.0,0.046,0.0,0.073,0.0,2.0,0.0,0.0,0.0,0.11055276381909547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036000000000000004,0.0,1.0,0.1057,2.0,1.0,0.0,0.06532663316582915,0.0,0.065,0.0,0.06598984771573604,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.055,0.059,0.0,0.0,0.0,0.07653061224489796,0.0,2.0,0.0,0.053,0.0,0.0,1.0,1.0,0.0,0.0,0.030303030303030307,0.057,1.0,0.061224489795918366,0.05025125628140704,0.0,0.0,0.10050251256281408,0.0,0.0,3.0,1.0,0.0,0.0,0.021,0.064,0.0,0.035175879396984924,1.0,1.0,0.05076142131979696,1.0,0.0,0.0,0.0,0.0,0.0
0.055,5.0,1.0,0.020202020202020204,0.061224489795918366,0.08080808080808081,0.061224489795918366,1.0,2.0,-0.097,0.0,3.0,0.0,0.0,0.0,2.0,0.073,1.0,5.0,0.0,1.0,0.045,0.040816326530612235,0.0,0.0,-0.153,0.0,0.0,6.0,0.048,0.08629441624365483,-0.168,1.0,0.1377551020408163,-0.096,0.0,-0.271,-0.087,0.0,0.0,0.10152284263959392,1.0,0.0,1.0,-0.198,1.0,0.0,3.0,0.0,2.0,7.0,0.0,2.0,2.0,1.0,3.0,-0.161,0.0,0.0,0.045685279187817264,1.0,0.0,0.0,-0.132,1.0,0.0,0.0,-0.174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.006,3.0,0.0,-0.102,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.09045226130653268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,1.0,0.1261,0.0,3.0,0.0,0.02512562814070352,1.0,0.015,0.0,0.01015228426395939,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.055,0.023,0.0,0.0,1.0,0.03571428571428571,1.0,3.0,0.0,0.067,0.0,0.0,2.0,0.0,0.0,0.0,0.045454545454545456,0.067,0.0,0.025510204081632654,0.08040201005025126,0.0,0.0,0.03015075376884422,0.0,0.0,1.0,2.0,0.0,0.0,-0.07,0.08199999999999999,0.0,0.06030150753768844,0.0,2.0,0.06091370558375635,0.0,0.0,0.0,1.0,0.0,1.0
0.068,0.0,3.0,0.045454545454545456,0.05612244897959184,0.0707070707070707,0.07142857142857142,0.0,2.0,0.005,3.0,2.0,0.0,2.0,0.0,1.0,0.046,1.0,2.0,0.0,0.0,0.056,0.040816326530612235,0.0,0.0,-0.304,1.0,2.0,4.0,0.041,0.05583756345177665,-0.135,0.0,0.10714285714285714,-0.011,1.0,-0.418,-0.002,1.0,0.0,0.07614213197969544,2.0,0.0,1.0,-0.379,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,-0.295,0.0,0.0,0.08121827411167512,0.0,0.0,0.0,-0.297,0.0,0.0,1.0,-0.217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.032,2.0,0.0,-0.029,0.0,0.041,0.0,4.0,0.0,0.0,0.0,0.10050251256281408,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.036000000000000004,1.0,1.0,0.1129,0.0,1.0,2.0,0.035175879396984924,1.0,0.023,0.0,0.030456852791878174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.055,0.032,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,1.0,0.064,2.0,0.0,0.0,0.0,2.0,0.0,0.04040404040404042,0.041,0.0,0.025510204081632654,0.05025125628140704,0.0,0.0,0.07537688442211055,0.0,0.0,0.0,0.0,1.0,0.0,0.036000000000000004,0.077,0.0,0.07537688442211055,2.0,3.0,0.06598984771573604,1.0,0.0,0.0,0.0,0.0,0.0
0.032,0.0,8.0,0.045454545454545456,0.07142857142857142,0.101010101010101,0.061224489795918366,2.0,1.0,-0.015,3.0,1.0,0.0,1.0,0.0,2.0,0.045,1.0,1.0,0.0,1.0,0.026,0.0663265306122449,0.0,0.0,-0.211,1.0,4.0,5.0,0.019,0.07614213197969544,-0.293,1.0,0.11224489795918367,0.033,0.0,-0.225,-0.006,2.0,0.0,0.05076142131979696,1.0,0.0,1.0,-0.175,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,-0.229,0.0,5.0,0.05583756345177665,1.0,1.0,1.0,-0.16899999999999998,0.0,0.0,0.0,-0.322,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.003,3.0,0.0,-0.036000000000000004,0.0,0.041,0.0,2.0,0.0,0.0,0.0,0.06030150753768844,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.041,0.0,0.0,0.1188,1.0,1.0,0.0,0.07537688442211055,0.0,0.06,0.0,0.08121827411167512,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055,0.068,0.0,2.0,0.0,0.0663265306122449,2.0,2.0,0.0,0.034,3.0,0.0,0.0,1.0,1.0,0.0,0.1111111111111111,0.071,0.0,0.05612244897959184,0.05025125628140704,0.0,0.0,0.07537688442211055,0.0,0.0,1.0,1.0,0.0,0.0,-0.105,0.041,0.0,0.035175879396984924,4.0,2.0,0.04060913705583756,1.0,0.0,0.0,0.0,0.0,0.0
0.041,2.0,5.0,0.0505050505050505,0.07653061224489796,0.06565656565656566,0.09183673469387756,3.0,0.0,-0.084,2.0,2.0,0.0,0.0,0.0,4.0,0.078,0.0,4.0,0.0,1.0,0.034,0.051020408163265314,1.0,0.0,-0.17,1.0,1.0,6.0,0.034,0.06091370558375635,-0.1,0.0,0.04591836734693878,-0.159,0.0,-0.17800000000000002,-0.162,1.0,0.0,0.06598984771573604,1.0,0.0,0.0,-0.171,0.0,2.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,1.0,-0.125,0.0,0.0,0.08629441624365483,0.0,1.0,3.0,-0.124,0.0,0.0,0.0,-0.159,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.07,2.0,0.0,-0.135,0.0,0.06,0.0,0.0,1.0,0.0,2.0,0.08542713567839195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.0,0.0,0.1229,1.0,1.0,0.0,0.08040201005025126,0.0,0.041,1.0,0.05583756345177665,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.073,0.0,1.0,0.0,0.05612244897959184,0.0,2.0,0.0,0.045,3.0,0.0,2.0,1.0,0.0,0.0,0.04040404040404042,0.056,0.0,0.030612244897959183,0.08542713567839195,1.0,0.0,0.06532663316582915,0.0,1.0,0.0,0.0,0.0,0.0,-0.098,0.055,0.0,0.04522613065326633,3.0,2.0,0.06598984771573604,0.0,1.0,0.0,0.0,0.0,1.0
0.055,1.0,1.0,0.0707070707070707,0.061224489795918366,0.0505050505050505,0.05612244897959184,2.0,0.0,-0.116,4.0,0.0,0.0,0.0,0.0,2.0,0.111,0.0,0.0,1.0,1.0,0.046,0.051020408163265314,1.0,0.0,-0.084,0.0,1.0,0.0,0.034,0.045685279187817264,-0.109,0.0,0.08163265306122447,-0.13699999999999998,0.0,-0.237,-0.188,1.0,0.0,0.06091370558375635,2.0,0.0,0.0,-0.215,1.0,0.0,7.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,-0.139,1.0,0.0,0.08121827411167512,0.0,1.0,0.0,-0.101,1.0,0.0,0.0,-0.195,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.023,4.0,0.0,-0.175,0.0,0.038,0.0,1.0,1.0,1.0,2.0,0.09547738693467336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.046,0.0,1.0,0.1212,0.0,2.0,0.0,0.055276381909547735,0.0,0.023,2.0,0.02538071065989848,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.037000000000000005,0.051,1.0,1.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.087,4.0,0.0,0.0,3.0,0.0,0.0,0.03535353535353535,0.057,0.0,0.051020408163265314,0.12060301507537688,1.0,0.0,0.04522613065326633,0.0,0.0,1.0,3.0,0.0,0.0,-0.05,0.106,0.0,0.06030150753768844,1.0,1.0,0.1065989847715736,0.0,1.0,0.0,0.0,0.0,1.0
0.073,0.0,6.0,0.0707070707070707,0.04591836734693878,0.02525252525252525,0.05612244897959184,0.0,3.0,-0.025,0.0,1.0,1.0,0.0,0.0,7.0,0.08199999999999999,0.0,0.0,0.0,0.0,0.06,0.0663265306122449,1.0,0.0,-0.219,0.0,6.0,2.0,0.049,0.02538071065989848,-0.223,0.0,0.08673469387755102,-0.027000000000000003,0.0,-0.313,-0.04,1.0,0.0,0.07106598984771574,0.0,0.0,0.0,-0.274,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,-0.302,0.0,0.0,0.07106598984771574,1.0,1.0,0.0,-0.135,2.0,0.0,0.0,-0.253,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.066,2.0,0.0,0.0,0.0,0.037000000000000005,0.0,2.0,0.0,0.0,0.0,0.07537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.032,0.0,0.0,0.1187,1.0,2.0,0.0,0.08040201005025126,1.0,0.034,0.0,0.05076142131979696,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.055,0.073,1.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.056,2.0,0.0,2.0,1.0,1.0,0.0,0.0707070707070707,0.06,0.0,0.08163265306122447,0.09045226130653268,0.0,0.0,0.05025125628140704,0.0,0.0,1.0,1.0,0.0,0.0,-0.003,0.068,0.0,0.08040201005025126,1.0,0.0,0.07614213197969544,1.0,1.0,0.0,1.0,0.0,0.0
0.032,2.0,1.0,0.07575757575757576,0.0663265306122449,0.05555555555555555,0.0663265306122449,2.0,5.0,0.03,1.0,3.0,0.0,1.0,0.0,0.0,0.032,0.0,2.0,0.0,2.0,0.027000000000000003,0.051020408163265314,1.0,0.0,-0.225,0.0,1.0,0.0,0.027000000000000003,0.07106598984771574,-0.098,1.0,0.040816326530612235,-0.059,0.0,-0.28300000000000003,-0.019,0.0,1.0,0.03553299492385787,1.0,0.0,2.0,-0.257,0.0,0.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,-0.211,0.0,0.0,0.07614213197969544,1.0,2.0,0.0,-0.154,1.0,0.0,0.0,-0.117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,1.0,0.0,-0.055,1.0,0.08900000000000001,0.0,1.0,0.0,1.0,1.0,0.10552763819095476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,1.0,0.0,0.1068,0.0,1.0,0.0,0.10552763819095476,0.0,0.043,0.0,0.08629441624365483,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.07400000000000001,0.097,0.0,0.0,0.0,0.08673469387755102,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.0,2.0,0.0,1.0,0.06565656565656566,0.066,0.0,0.03571428571428571,0.035175879396984924,0.0,1.0,0.07537688442211055,3.0,0.0,1.0,0.0,0.0,1.0,-0.061,0.065,0.0,0.035175879396984924,6.0,2.0,0.05076142131979696,0.0,1.0,0.0,1.0,0.0,0.0
0.063,3.0,1.0,0.030303030303030307,0.051020408163265314,0.030303030303030307,0.030612244897959183,3.0,0.0,-0.114,4.0,1.0,0.0,0.0,0.0,1.0,0.126,1.0,2.0,0.0,0.0,0.051,0.05612244897959184,0.0,0.0,-0.29100000000000004,1.0,0.0,0.0,0.055,0.02030456852791878,-0.302,0.0,0.08673469387755102,0.037000000000000005,0.0,-0.307,0.011,1.0,1.0,0.08121827411167512,3.0,0.0,0.0,-0.266,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,-0.3720000000000001,0.0,2.0,0.06091370558375635,0.0,2.0,1.0,-0.238,0.0,0.0,0.0,-0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.041,6.0,0.0,-0.084,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.07200000000000001,0.0,0.0,0.1243,0.0,1.0,0.0,0.04522613065326633,0.0,0.026,0.0,0.045685279187817264,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.045,0.041,0.0,1.0,0.0,0.04591836734693878,0.0,0.0,0.0,0.04,0.0,1.0,1.0,2.0,0.0,1.0,0.07575757575757576,0.055,1.0,0.09183673469387756,0.1407035175879397,0.0,0.0,0.07537688442211055,1.0,1.0,0.0,2.0,0.0,0.0,-0.055,0.05,0.0,0.07035175879396985,2.0,2.0,0.1218274111675127,0.0,0.0,2.0,0.0,0.0,0.0
0.073,0.0,4.0,0.02525252525252525,0.030612244897959183,0.0505050505050505,0.040816326530612235,2.0,2.0,-0.029,1.0,1.0,0.0,1.0,0.0,0.0,0.155,0.0,0.0,0.0,1.0,0.06,0.05612244897959184,0.0,0.0,-0.257,0.0,2.0,1.0,0.045,0.04060913705583756,-0.18600000000000005,0.0,0.07142857142857142,-0.019,0.0,-0.311,0.015,0.0,1.0,0.1065989847715736,0.0,0.0,1.0,-0.348,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,-0.242,0.0,2.0,0.116751269035533,1.0,1.0,0.0,-0.266,1.0,0.0,0.0,-0.227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,-0.083,0.0,0.0,0.008,0.0,0.034,0.0,3.0,1.0,0.0,1.0,0.10552763819095476,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.023,0.0,0.0,0.1205,1.0,6.0,0.0,0.02010050251256281,0.0,0.03,0.0,0.030456852791878174,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.036000000000000004,0.018000000000000002,1.0,1.0,0.0,0.025510204081632654,1.0,0.0,0.0,0.067,2.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.03,0.0,0.040816326530612235,0.1708542713567839,1.0,0.0,0.06030150753768844,0.0,2.0,1.0,0.0,0.0,0.0,-0.063,0.08199999999999999,0.0,0.08040201005025126,1.0,0.0,0.14213197969543148,1.0,1.0,0.0,2.0,0.0,0.0
0.046,1.0,0.0,0.0505050505050505,0.03571428571428571,0.05555555555555555,0.040816326530612235,1.0,0.0,-0.07200000000000001,3.0,3.0,0.0,3.0,1.0,5.0,0.096,0.0,3.0,0.0,0.0,0.037000000000000005,0.0663265306122449,2.0,0.0,-0.267,0.0,2.0,2.0,0.034,0.045685279187817264,-0.116,0.0,0.04591836734693878,-0.095,0.0,-0.256,0.003,0.0,0.0,0.08629441624365483,2.0,0.0,0.0,-0.198,0.0,2.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,-0.2,0.0,1.0,0.06598984771573604,1.0,0.0,1.0,-0.185,1.0,0.0,0.0,-0.149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.097,3.0,0.0,-0.016,1.0,0.056,0.0,4.0,0.0,0.0,2.0,0.09547738693467336,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.055,0.0,0.0,0.1223,0.0,1.0,0.0,0.07537688442211055,1.0,0.041,1.0,0.07614213197969544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.041,0.068,0.0,0.0,0.0,0.05612244897959184,1.0,1.0,0.0,0.041,2.0,0.0,0.0,1.0,0.0,1.0,0.045454545454545456,0.045,1.0,0.08163265306122447,0.10552763819095476,0.0,0.0,0.10552763819095476,3.0,0.0,1.0,0.0,0.0,0.0,-0.116,0.05,0.0,0.05025125628140704,2.0,2.0,0.10152284263959392,1.0,1.0,0.0,0.0,0.0,0.0
0.047,0.0,6.0,0.05555555555555555,0.061224489795918366,0.08080808080808081,0.09693877551020408,0.0,1.0,-0.005,0.0,0.0,2.0,0.0,0.0,5.0,0.135,2.0,0.0,0.0,0.0,0.039,0.030612244897959183,0.0,0.0,-0.19,1.0,4.0,1.0,0.016,0.08121827411167512,-0.073,1.0,0.05612244897959184,-0.048,3.0,-0.239,-0.023,0.0,0.0,0.06598984771573604,0.0,0.0,0.0,-0.254,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,-0.17800000000000002,0.0,3.0,0.07614213197969544,2.0,0.0,0.0,-0.203,0.0,2.0,0.0,-0.14400000000000002,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.046,0.0,0.0,0.006,0.0,0.083,0.0,2.0,0.0,0.0,0.0,0.09045226130653268,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.019,2.0,0.0,0.1058,0.0,7.0,0.0,0.055276381909547735,0.0,0.028,0.0,0.045685279187817264,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.061,0.051,2.0,4.0,0.0,0.040816326530612235,1.0,0.0,0.0,0.059,4.0,1.0,0.0,0.0,0.0,1.0,0.04040404040404042,0.039,0.0,0.051020408163265314,0.1457286432160804,1.0,0.0,0.06030150753768844,0.0,0.0,0.0,1.0,0.0,0.0,-0.027000000000000003,0.07,0.0,0.05025125628140704,0.0,3.0,0.08121827411167512,2.0,1.0,0.0,0.0,0.0,0.0
0.014,0.0,8.0,0.1111111111111111,0.1020408163265306,0.0505050505050505,0.040816326530612235,0.0,1.0,0.03,2.0,1.0,1.0,0.0,0.0,5.0,0.014,1.0,0.0,1.0,6.0,0.012,0.09183673469387756,0.0,0.0,-0.255,0.0,5.0,0.0,0.012,0.08629441624365483,-0.208,1.0,0.020408163265306117,-0.029,1.0,-0.196,-0.004,1.0,0.0,0.045685279187817264,0.0,0.0,1.0,-0.16899999999999998,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,-0.268,0.0,1.0,0.04060913705583756,0.0,0.0,1.0,-0.133,0.0,1.0,0.0,-0.233,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.037000000000000005,1.0,1.0,0.008,0.0,0.073,0.0,0.0,3.0,0.0,1.0,0.055276381909547735,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.055,1.0,0.0,0.1087,0.0,1.0,1.0,0.1658291457286432,0.0,0.073,1.0,0.17766497461928935,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.078,0.151,1.0,3.0,3.0,0.08163265306122447,0.0,0.0,0.0,0.015,6.0,1.0,1.0,1.0,0.0,0.0,0.0707070707070707,0.085,2.0,0.051020408163265314,0.01507537688442211,0.0,0.0,0.09547738693467336,0.0,0.0,1.0,0.0,0.0,0.0,0.047,0.018000000000000002,0.0,0.01507537688442211,3.0,1.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0,0.0
0.028,0.0,5.0,0.10606060606060606,0.020408163265306117,0.05555555555555555,0.040816326530612235,2.0,1.0,-0.098,3.0,0.0,0.0,1.0,0.0,1.0,0.023,3.0,4.0,0.0,0.0,0.023,0.025510204081632654,0.0,0.0,-0.165,1.0,2.0,5.0,0.023,0.13705583756345174,-0.11,0.0,0.015306122448979591,0.018000000000000002,1.0,-0.16899999999999998,-0.059,0.0,0.0,0.02030456852791878,2.0,0.0,0.0,-0.177,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,2.0,-0.192,0.0,0.0,0.116751269035533,1.0,0.0,0.0,-0.111,1.0,0.0,2.0,-0.172,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,-0.071,3.0,0.0,0.064,0.0,0.115,0.0,1.0,0.0,0.0,0.0,0.135678391959799,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.028,0.0,1.0,0.1101,1.0,1.0,0.0,0.09547738693467336,0.0,0.081,0.0,0.06091370558375635,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.014,0.087,1.0,1.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.081,0.0,1.0,0.0,0.0,0.0,0.0,0.03535353535353535,0.038,1.0,0.051020408163265314,0.02512562814070352,2.0,0.0,0.06030150753768844,1.0,0.0,0.0,0.0,0.0,0.0,-0.009000000000000001,0.096,0.0,0.03015075376884422,1.0,3.0,0.045685279187817264,0.0,1.0,1.0,0.0,0.0,0.0
0.032,0.0,5.0,0.0505050505050505,0.05612244897959184,0.05555555555555555,0.08163265306122447,1.0,1.0,0.039,2.0,4.0,0.0,1.0,0.0,4.0,0.046,1.0,2.0,0.0,0.0,0.026,0.051020408163265314,0.0,0.0,-0.342,0.0,2.0,2.0,0.026,0.045685279187817264,-0.133,0.0,0.09183673469387756,-0.018000000000000002,1.0,-0.301,0.066,1.0,0.0,0.05583756345177665,1.0,0.0,1.0,-0.248,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,-0.189,0.0,1.0,0.07106598984771574,3.0,0.0,1.0,-0.249,0.0,0.0,0.0,-0.155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.038,3.0,0.0,0.001,0.0,0.049,0.0,3.0,0.0,0.0,0.0,0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.032,0.0,0.0,0.1106,1.0,1.0,0.0,0.05025125628140704,0.0,0.049,0.0,0.04060913705583756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.059,0.046,0.0,1.0,0.0,0.05612244897959184,0.0,1.0,0.0,0.038,2.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.053,0.0,0.04591836734693878,0.05025125628140704,1.0,0.0,0.08542713567839195,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.046,0.0,0.035175879396984924,1.0,2.0,0.06598984771573604,1.0,1.0,1.0,0.0,0.0,0.0
0.037000000000000005,0.0,3.0,0.08080808080808081,0.07653061224489796,0.0505050505050505,0.05612244897959184,0.0,3.0,-0.09,6.0,0.0,3.0,0.0,0.0,3.0,0.065,1.0,1.0,1.0,1.0,0.031,0.0663265306122449,0.0,0.0,-0.204,0.0,5.0,1.0,0.012,0.07106598984771574,-0.13,1.0,0.020408163265306117,0.023,0.0,-0.2,-0.031,1.0,0.0,0.04060913705583756,0.0,0.0,0.0,-0.183,0.0,1.0,2.0,2.0,0.0,3.0,0.0,6.0,2.0,5.0,0.0,-0.194,0.0,1.0,0.07106598984771574,0.0,0.0,0.0,-0.151,1.0,1.0,0.0,-0.219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022,4.0,0.0,-0.029,0.0,0.062,0.0,0.0,0.0,1.0,0.0,0.08542713567839195,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.06,0.0,0.0,0.1074,0.0,4.0,2.0,0.08542713567839195,0.0,0.047,0.0,0.07614213197969544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.055,0.078,3.0,0.0,0.0,0.061224489795918366,1.0,0.0,0.0,0.066,5.0,2.0,1.0,0.0,1.0,0.0,0.060606060606060615,0.058,2.0,0.07653061224489796,0.07035175879396985,0.0,1.0,0.09045226130653268,2.0,0.0,3.0,0.0,0.0,0.0,-0.018000000000000002,0.078,0.0,0.04020100502512563,4.0,2.0,0.07614213197969544,0.0,1.0,0.0,1.0,0.0,0.0
0.005,1.0,5.0,0.0707070707070707,0.07653061224489796,0.015151515151515154,0.015306122448979591,0.0,1.0,0.073,6.0,0.0,1.0,0.0,0.0,2.0,0.06,0.0,1.0,0.0,2.0,0.004,0.09693877551020408,0.0,0.0,-0.29600000000000004,1.0,1.0,5.0,0.016,0.05583756345177665,-0.23,1.0,0.04591836734693878,0.056,1.0,-0.16699999999999998,-0.018000000000000002,2.0,1.0,0.04060913705583756,1.0,0.0,1.0,-0.099,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-0.21,0.0,1.0,0.05076142131979696,1.0,1.0,0.0,-0.102,0.0,0.0,0.0,-0.212,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14,1.0,0.0,0.034,1.0,0.047,0.0,0.0,0.0,1.0,0.0,0.06030150753768844,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.069,0.0,1.0,0.0997,1.0,3.0,0.0,0.18592964824120609,0.0,0.051,0.0,0.13705583756345174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.171,0.0,1.0,2.0,0.07653061224489796,1.0,0.0,0.0,0.028,2.0,0.0,0.0,0.0,1.0,0.0,0.08080808080808081,0.063,1.0,0.09183673469387756,0.06532663316582915,0.0,0.0,0.08542713567839195,0.0,0.0,2.0,1.0,1.0,0.0,0.08199999999999999,0.032,0.0,0.005025125628140704,3.0,1.0,0.02030456852791878,0.0,2.0,0.0,1.0,1.0,1.0
