0.08585858585858586,0.091,6.0,3.0,0.0,0.05,0.011,0.0,2.0,1.0,0.0,0.042,0.0,0.0,0.011,0.05,2.0,0.0,0.0,0.06091370558375635,0.0,0.0,0.07106598984771574,1.0,0.051020408163265314,2.0,9.0,2.0,0.055276381909547735,0.0663265306122449,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.064,1.0,0.0,0.0,0.06598984771573604,0.05612244897959184,3.0,0.0,0.0,0.0,2.0,0.053,0.0505050505050505,0.06091370558375635,0.068,0.057,2.0,0.019,0.04591836734693878,3.0,0.0964467005076142,5.0,0.12755102040816327
0.04040404040404042,0.049,16.0,3.0,1.0,0.059,0.004,0.0,0.0,2.0,0.0,0.049,0.0,2.0,0.034,0.087,1.0,1.0,0.0,0.03553299492385787,0.0,0.0,0.1116751269035533,0.0,0.09693877551020408,2.0,3.0,4.0,0.06532663316582915,0.05612244897959184,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.041,2.0,1.0,0.0,0.015228426395939087,0.030612244897959183,3.0,1.0,3.0,0.0,2.0,0.034,0.0707070707070707,0.1065989847715736,0.041,0.034,1.0,0.105,0.05612244897959184,2.0,0.04060913705583756,1.0,0.051020408163265314
0.060606060606060615,0.06,1.0,5.0,0.0,0.045,0.022,0.0,4.0,5.0,2.0,0.037000000000000005,1.0,0.0,0.041,0.05,2.0,3.0,0.0,0.05076142131979696,0.0,1.0,0.08121827411167512,0.0,0.07142857142857142,2.0,0.0,4.0,0.05025125628140704,0.030612244897959183,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.068,0.0,0.0,0.0,0.07106598984771574,0.05612244897959184,5.0,0.0,4.0,0.0,3.0,0.056,0.045454545454545456,0.05583756345177665,0.045,0.037000000000000005,1.0,0.119,0.040816326530612235,2.0,0.06598984771573604,0.0,0.07142857142857142
0.060606060606060615,0.042,7.0,2.0,0.0,0.055,0.0,0.0,2.0,2.0,2.0,0.045,1.0,2.0,0.038,0.05,3.0,1.0,0.0,0.07614213197969544,0.0,1.0,0.06598984771573604,5.0,0.061224489795918366,0.0,6.0,2.0,0.06030150753768844,0.1173469387755102,1.0,1.0,2.0,0.0,3.0,1.0,2.0,0.055,0.0,0.0,0.0,0.05583756345177665,0.030612244897959183,3.0,1.0,2.0,0.0,1.0,0.045,0.045454545454545456,0.07614213197969544,0.114,0.095,1.0,0.068,0.051020408163265314,0.0,0.06598984771573604,4.0,0.025510204081632654
0.0505050505050505,0.056,2.0,4.0,1.0,0.068,0.004,1.0,1.0,0.0,1.0,0.056,0.0,1.0,0.052000000000000005,0.09,1.0,1.0,1.0,0.07614213197969544,0.0,0.0,0.1065989847715736,1.0,0.08673469387755102,3.0,1.0,1.0,0.07537688442211055,0.015306122448979591,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.05,3.0,2.0,0.0,0.05076142131979696,0.051020408163265314,2.0,0.0,2.0,0.0,2.0,0.041,0.13131313131313133,0.08121827411167512,0.032,0.026,3.0,0.078,0.1020408163265306,1.0,0.030456852791878174,0.0,0.061224489795918366
0.0505050505050505,0.041,0.0,3.0,0.0,0.059,0.006999999999999999,0.0,3.0,3.0,0.0,0.048,0.0,4.0,0.037000000000000005,0.032,1.0,0.0,1.0,0.04060913705583756,0.0,0.0,0.06091370558375635,0.0,0.07142857142857142,4.0,1.0,3.0,0.06532663316582915,0.09693877551020408,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,2.0,0.0,0.05076142131979696,0.07142857142857142,4.0,1.0,1.0,0.0,1.0,0.045,0.03535353535353535,0.07106598984771574,0.068,0.056,0.0,0.063,0.051020408163265314,0.0,0.07614213197969544,0.0,0.030612244897959183
0.08585858585858586,0.046,1.0,6.0,0.0,0.023,0.008,0.0,4.0,4.0,0.0,0.019,0.0,3.0,0.012,0.018000000000000002,2.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.05583756345177665,0.0,0.051020408163265314,1.0,1.0,4.0,0.02512562814070352,0.1326530612244898,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.073,0.0,1.0,3.0,0.09137055837563453,0.07142857142857142,4.0,2.0,0.0,0.0,4.0,0.062,0.02525252525252525,0.045685279187817264,0.11,0.092,1.0,0.058,0.020408163265306117,0.0,0.06091370558375635,0.0,0.04591836734693878
0.08585858585858586,0.047,1.0,4.0,1.0,0.028,0.016,0.0,7.0,9.0,0.0,0.024,0.0,1.0,0.008,0.06,0.0,0.0,0.0,0.04060913705583756,0.0,0.0,0.045685279187817264,0.0,0.04591836734693878,0.0,0.0,4.0,0.03015075376884422,0.1020408163265306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.065,0.0,1.0,0.0,0.06598984771573604,0.09183673469387756,6.0,1.0,0.0,0.0,8.0,0.055,0.0505050505050505,0.05076142131979696,0.135,0.115,0.0,0.047,0.061224489795918366,0.0,0.10152284263959392,0.0,0.04591836734693878
0.0707070707070707,0.125,1.0,3.0,1.0,0.005,0.004,0.0,6.0,1.0,0.0,0.004,0.0,4.0,0.008,0.081,0.0,0.0,0.0,0.06091370558375635,0.0,0.0,0.04060913705583756,0.0,0.025510204081632654,0.0,1.0,6.0,0.005025125628140704,0.08163265306122447,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.038,1.0,0.0,1.0,0.03553299492385787,0.07142857142857142,1.0,1.0,1.0,0.0,4.0,0.033,0.0707070707070707,0.030456852791878174,0.1,0.08800000000000001,1.0,0.033,0.07142857142857142,0.0,0.06091370558375635,0.0,0.12244897959183673
0.06565656565656566,0.069,0.0,4.0,0.0,0.037000000000000005,0.011,0.0,5.0,2.0,0.0,0.031,0.0,0.0,0.015,0.05,0.0,0.0,0.0,0.04060913705583756,0.0,0.0,0.045685279187817264,0.0,0.0663265306122449,0.0,0.0,5.0,0.04020100502512563,0.0663265306122449,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.073,1.0,2.0,0.0,0.05076142131979696,0.07142857142857142,2.0,0.0,1.0,0.0,4.0,0.061,0.05555555555555555,0.06598984771573604,0.055,0.046,2.0,0.031,0.07653061224489796,1.0,0.05076142131979696,0.0,0.09183673469387756
0.07575757575757576,0.084,0.0,9.0,0.0,0.023,0.008,1.0,4.0,3.0,0.0,0.019,0.0,2.0,0.027000000000000003,0.046,0.0,1.0,0.0,0.06091370558375635,0.0,0.0,0.045685279187817264,1.0,0.05612244897959184,0.0,0.0,2.0,0.02512562814070352,0.04591836734693878,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.046,2.0,1.0,0.0,0.06091370558375635,0.1020408163265306,6.0,2.0,0.0,0.0,1.0,0.038,0.06565656565656566,0.06598984771573604,0.064,0.053,2.0,0.046,0.051020408163265314,0.0,0.06091370558375635,0.0,0.0663265306122449
0.09595959595959597,0.058,3.0,4.0,0.0,0.023,0.019,0.0,6.0,8.0,0.0,0.019,0.0,1.0,0.012,0.032,0.0,1.0,1.0,0.01015228426395939,0.0,0.0,0.05076142131979696,0.0,0.020408163265306117,4.0,2.0,2.0,0.02512562814070352,0.09183673469387756,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.078,0.0,3.0,1.0,0.08629441624365483,0.09183673469387756,6.0,1.0,0.0,0.0,2.0,0.065,0.015151515151515154,0.04060913705583756,0.124,0.104,1.0,0.038,0.025510204081632654,0.0,0.1218274111675127,1.0,0.04591836734693878
0.060606060606060615,0.126,1.0,7.0,0.0,0.028,0.008,2.0,3.0,3.0,0.0,0.024,0.0,2.0,0.02,0.07,1.0,0.0,0.0,0.04060913705583756,0.0,0.0,0.05583756345177665,0.0,0.051020408163265314,1.0,0.0,1.0,0.03015075376884422,0.03571428571428571,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.056,3.0,1.0,1.0,0.06598984771573604,0.1173469387755102,7.0,1.0,0.0,0.0,3.0,0.047,0.060606060606060615,0.030456852791878174,0.093,0.079,1.0,0.024,0.04591836734693878,0.0,0.08629441624365483,0.0,0.12244897959183673
0.101010101010101,0.066,1.0,2.0,0.0,0.023,0.012,1.0,2.0,4.0,0.0,0.019,0.0,5.0,0.012,0.065,3.0,1.0,0.0,0.08629441624365483,0.0,0.0,0.030456852791878174,0.0,0.05612244897959184,1.0,1.0,3.0,0.02512562814070352,0.07653061224489796,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.046,2.0,1.0,0.0,0.0964467005076142,0.09183673469387756,3.0,0.0,2.0,0.0,1.0,0.039,0.06565656565656566,0.03553299492385787,0.115,0.096,1.0,0.015,0.051020408163265314,0.0,0.10152284263959392,0.0,0.0663265306122449
0.060606060606060615,0.069,0.0,4.0,0.0,0.041,0.008,1.0,1.0,4.0,0.0,0.034,0.0,2.0,0.027000000000000003,0.078,0.0,0.0,0.0,0.045685279187817264,0.0,0.0,0.05076142131979696,0.0,0.051020408163265314,2.0,1.0,3.0,0.04522613065326633,0.010204081632653059,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.064,0.0,1.0,3.0,0.07106598984771574,0.08673469387755102,5.0,2.0,1.0,0.0,6.0,0.054000000000000006,0.09595959595959597,0.06598984771573604,0.041,0.034,1.0,0.034,0.0663265306122449,0.0,0.045685279187817264,0.0,0.11224489795918367
0.09595959595959597,0.078,7.0,5.0,0.0,0.028,0.016,0.0,3.0,6.0,1.0,0.023,2.0,2.0,0.019,0.028,0.0,1.0,0.0,0.05583756345177665,0.0,2.0,0.030456852791878174,0.0,0.040816326530612235,0.0,4.0,0.0,0.03015075376884422,0.09183673469387756,1.0,3.0,2.0,0.0,2.0,2.0,3.0,0.05,1.0,1.0,0.0,0.0964467005076142,0.08673469387755102,5.0,0.0,1.0,0.0,3.0,0.043,0.08585858585858586,0.03553299492385787,0.092,0.078,0.0,0.019,0.040816326530612235,3.0,0.07614213197969544,4.0,0.051020408163265314
0.04040404040404042,0.057,13.0,0.0,2.0,0.046,0.0,0.0,0.0,2.0,1.0,0.038,0.0,3.0,0.045,0.086,2.0,1.0,0.0,0.08121827411167512,0.0,0.0,0.08121827411167512,2.0,0.07653061224489796,1.0,2.0,2.0,0.05025125628140704,0.07142857142857142,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046,1.0,1.0,0.0,0.05583756345177665,0.0663265306122449,2.0,2.0,0.0,0.0,1.0,0.038,0.10606060606060606,0.08121827411167512,0.105,0.087,1.0,0.042,0.0663265306122449,1.0,0.06598984771573604,1.0,0.05612244897959184
0.045454545454545456,0.034,0.0,0.0,0.0,0.041,0.023,0.0,1.0,0.0,1.0,0.034,0.0,3.0,0.027000000000000003,0.046,4.0,2.0,0.0,0.05583756345177665,0.0,0.0,0.06598984771573604,3.0,0.08163265306122447,2.0,3.0,0.0,0.04522613065326633,0.07653061224489796,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.059,6.0,0.0,0.0,0.08121827411167512,0.07142857142857142,3.0,0.0,2.0,0.0,2.0,0.049,0.060606060606060615,0.07106598984771574,0.055,0.046,4.0,0.08,0.03571428571428571,1.0,0.07614213197969544,0.0,0.040816326530612235
0.020202020202020204,0.04,2.0,5.0,1.0,0.081,0.0,0.0,6.0,2.0,0.0,0.066,0.0,1.0,0.044,0.113,2.0,3.0,0.0,0.13705583756345174,1.0,0.0,0.08629441624365483,0.0,0.07142857142857142,2.0,0.0,3.0,0.09045226130653268,0.05612244897959184,4.0,2.0,1.0,1.0,0.0,2.0,0.0,0.027000000000000003,0.0,2.0,0.0,0.05076142131979696,0.051020408163265314,0.0,0.0,0.0,0.0,1.0,0.022,0.101010101010101,0.07106598984771574,0.063,0.051,2.0,0.047,0.15816326530612246,1.0,0.04060913705583756,0.0,0.015306122448979591
0.06565656565656566,0.064,12.0,4.0,1.0,0.032,0.008,0.0,5.0,6.0,0.0,0.026,0.0,3.0,0.026,0.05,0.0,1.0,1.0,0.02030456852791878,2.0,0.0,0.07106598984771574,2.0,0.051020408163265314,1.0,4.0,6.0,0.035175879396984924,0.07142857142857142,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.055,0.0,1.0,0.0,0.06091370558375635,0.09693877551020408,1.0,2.0,0.0,0.0,5.0,0.045,0.04040404040404042,0.05076142131979696,0.059,0.049,1.0,0.053,0.07142857142857142,1.0,0.05583756345177665,2.0,0.040816326530612235
0.06565656565656566,0.043,11.0,1.0,0.0,0.028,0.031,0.0,2.0,2.0,0.0,0.023,0.0,0.0,0.023,0.055,3.0,0.0,0.0,0.05076142131979696,1.0,1.0,0.045685279187817264,2.0,0.07142857142857142,1.0,4.0,3.0,0.03015075376884422,0.1326530612244898,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.078,0.0,1.0,0.0,0.06598984771573604,0.0663265306122449,5.0,0.0,1.0,0.0,2.0,0.066,0.05555555555555555,0.02538071065989848,0.12,0.102,1.0,0.086,0.030612244897959183,0.0,0.07106598984771574,2.0,0.061224489795918366
0.0505050505050505,0.061,0.0,4.0,0.0,0.046,0.004,1.0,3.0,1.0,0.0,0.038,0.0,1.0,0.038,0.115,0.0,0.0,0.0,0.12690355329949238,0.0,0.0,0.08121827411167512,0.0,0.07142857142857142,4.0,0.0,3.0,0.05025125628140704,0.030612244897959183,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.041,2.0,1.0,1.0,0.030456852791878174,0.051020408163265314,4.0,0.0,1.0,0.0,2.0,0.035,0.12626262626262627,0.08121827411167512,0.046,0.038,0.0,0.081,0.12755102040816327,0.0,0.05583756345177665,0.0,0.04591836734693878
0.060606060606060615,0.065,3.0,3.0,0.0,0.023,0.008,0.0,2.0,2.0,1.0,0.019,0.0,0.0,0.015,0.041,1.0,2.0,0.0,0.04060913705583756,0.0,1.0,0.05583756345177665,3.0,0.020408163265306117,0.0,5.0,2.0,0.02512562814070352,0.0663265306122449,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.046,4.0,0.0,0.0,0.1065989847715736,0.10714285714285714,3.0,0.0,1.0,0.0,2.0,0.038,0.04040404040404042,0.045685279187817264,0.1,0.084,0.0,0.027000000000000003,0.061224489795918366,2.0,0.07614213197969544,1.0,0.04591836734693878
0.045454545454545456,0.052000000000000005,2.0,4.0,1.0,0.063,0.006999999999999999,3.0,2.0,5.0,0.0,0.052000000000000005,0.0,2.0,0.044,0.09,0.0,0.0,0.0,0.06598984771573604,0.0,0.0,0.07106598984771574,2.0,0.051020408163265314,1.0,3.0,7.0,0.07035175879396985,0.04591836734693878,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.063,0.0,1.0,2.0,0.04060913705583756,0.05612244897959184,1.0,3.0,0.0,0.0,2.0,0.052000000000000005,0.06565656565656566,0.08121827411167512,0.063,0.052000000000000005,1.0,0.066,0.07653061224489796,0.0,0.06091370558375635,0.0,0.030612244897959183
0.12121212121212124,0.076,1.0,6.0,2.0,0.027000000000000003,0.03,0.0,3.0,8.0,0.0,0.023,0.0,3.0,0.019,0.055,2.0,1.0,0.0,0.04060913705583756,0.0,0.0,0.04060913705583756,0.0,0.03571428571428571,2.0,4.0,4.0,0.03015075376884422,0.07142857142857142,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.08199999999999999,1.0,1.0,0.0,0.0964467005076142,0.0663265306122449,3.0,0.0,0.0,0.0,3.0,0.068,0.045454545454545456,0.030456852791878174,0.091,0.076,2.0,0.061,0.03571428571428571,1.0,0.06598984771573604,1.0,0.07142857142857142
0.07575757575757576,0.07200000000000001,3.0,2.0,1.0,0.055,0.008,0.0,0.0,4.0,1.0,0.045,1.0,1.0,0.026,0.046,4.0,2.0,1.0,0.045685279187817264,2.0,1.0,0.08121827411167512,1.0,0.07653061224489796,1.0,4.0,1.0,0.06030150753768844,0.061224489795918366,1.0,1.0,4.0,1.0,1.0,1.0,2.0,0.073,1.0,2.0,0.0,0.045685279187817264,0.08163265306122447,5.0,1.0,1.0,0.0,4.0,0.06,0.0505050505050505,0.06091370558375635,0.064,0.053,3.0,0.057,0.05612244897959184,2.0,0.05583756345177665,2.0,0.09183673469387756
0.0505050505050505,0.03,0.0,3.0,0.0,0.063,0.015,1.0,3.0,2.0,0.0,0.052000000000000005,0.0,0.0,0.045,0.023,1.0,1.0,0.0,0.045685279187817264,0.0,0.0,0.09137055837563453,0.0,0.08163265306122447,0.0,1.0,2.0,0.07035175879396985,0.09183673469387756,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.041,1.0,3.0,1.0,0.04060913705583756,0.04591836734693878,5.0,1.0,0.0,0.0,3.0,0.033,0.03535353535353535,0.06598984771573604,0.081,0.067,1.0,0.096,0.040816326530612235,0.0,0.05076142131979696,0.0,0.05612244897959184
0.07575757575757576,0.077,9.0,4.0,1.0,0.023,0.027000000000000003,0.0,0.0,1.0,2.0,0.019,1.0,1.0,0.012,0.032,2.0,2.0,0.0,0.04060913705583756,2.0,1.0,0.05076142131979696,1.0,0.040816326530612235,1.0,1.0,3.0,0.02512562814070352,0.11224489795918367,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.069,4.0,0.0,0.0,0.07614213197969544,0.08163265306122447,2.0,0.0,2.0,0.0,2.0,0.058,0.0505050505050505,0.03553299492385787,0.106,0.08900000000000001,2.0,0.043,0.010204081632653059,0.0,0.07614213197969544,1.0,0.08673469387755102
0.04040404040404042,0.041,8.0,6.0,1.0,0.068,0.015,0.0,2.0,1.0,1.0,0.055,0.0,1.0,0.033,0.07200000000000001,0.0,1.0,0.0,0.07106598984771574,0.0,0.0,0.06598984771573604,1.0,0.051020408163265314,2.0,2.0,4.0,0.07537688442211055,0.04591836734693878,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.068,0.0,1.0,0.0,0.02538071065989848,0.03571428571428571,3.0,0.0,2.0,0.0,5.0,0.055,0.1111111111111111,0.07614213197969544,0.027000000000000003,0.022,1.0,0.081,0.08673469387755102,0.0,0.06598984771573604,0.0,0.0663265306122449
0.0707070707070707,0.077,0.0,2.0,1.0,0.041,0.004,1.0,2.0,1.0,0.0,0.035,0.0,4.0,0.019,0.078,1.0,0.0,0.0,0.09137055837563453,0.0,1.0,0.04060913705583756,3.0,0.05612244897959184,1.0,2.0,4.0,0.04522613065326633,0.061224489795918366,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.055,1.0,0.0,0.0,0.07106598984771574,0.051020408163265314,1.0,0.0,0.0,0.0,5.0,0.046,0.08585858585858586,0.06598984771573604,0.069,0.058,0.0,0.043,0.09693877551020408,0.0,0.06598984771573604,0.0,0.11224489795918367
0.05555555555555555,0.053,2.0,4.0,4.0,0.046,0.015,2.0,2.0,4.0,2.0,0.038,0.0,4.0,0.03,0.05,3.0,3.0,0.0,0.08629441624365483,1.0,0.0,0.030456852791878174,2.0,0.061224489795918366,1.0,2.0,1.0,0.05025125628140704,0.030612244897959183,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.05,0.0,3.0,1.0,0.05583756345177665,0.05612244897959184,3.0,1.0,2.0,0.0,1.0,0.041,0.07575757575757576,0.06598984771573604,0.032,0.026,3.0,0.053,0.09183673469387756,1.0,0.045685279187817264,2.0,0.07142857142857142
0.06565656565656566,0.07400000000000001,1.0,1.0,3.0,0.05,0.03,5.0,2.0,2.0,0.0,0.041,0.0,3.0,0.03,0.054000000000000006,2.0,0.0,0.0,0.08629441624365483,0.0,0.0,0.06091370558375635,0.0,0.05612244897959184,0.0,0.0,3.0,0.055276381909547735,0.051020408163265314,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.059,1.0,1.0,0.0,0.07106598984771574,0.07653061224489796,4.0,2.0,0.0,0.0,0.0,0.048,0.0707070707070707,0.03553299492385787,0.063,0.052000000000000005,2.0,0.026,0.05612244897959184,0.0,0.07106598984771574,0.0,0.11224489795918367
0.10606060606060606,0.058,1.0,4.0,0.0,0.023,0.042,0.0,5.0,0.0,0.0,0.019,0.0,2.0,0.004,0.027000000000000003,0.0,2.0,0.0,0.02538071065989848,0.0,0.0,0.01015228426395939,0.0,0.020408163265306117,0.0,1.0,3.0,0.02512562814070352,0.12755102040816327,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.101,0.0,3.0,0.0,0.05583756345177665,0.07142857142857142,5.0,0.0,0.0,0.0,4.0,0.085,0.02525252525252525,0.03553299492385787,0.096,0.081,3.0,0.023,0.051020408163265314,2.0,0.09137055837563453,0.0,0.10714285714285714
0.06565656565656566,0.085,0.0,4.0,1.0,0.042,0.0,1.0,4.0,5.0,0.0,0.035,0.0,4.0,0.016,0.037000000000000005,1.0,0.0,0.0,0.08121827411167512,0.0,0.0,0.07106598984771574,0.0,0.05612244897959184,0.0,0.0,3.0,0.04522613065326633,0.05612244897959184,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.055,1.0,5.0,1.0,0.045685279187817264,0.061224489795918366,4.0,2.0,0.0,0.0,4.0,0.047,0.05555555555555555,0.03553299492385787,0.046,0.039,0.0,0.058,0.04591836734693878,0.0,0.05076142131979696,0.0,0.1020408163265306
0.07575757575757576,0.111,10.0,1.0,0.0,0.009000000000000001,0.016,0.0,1.0,0.0,1.0,0.008,1.0,1.0,0.008,0.037000000000000005,3.0,5.0,0.0,0.045685279187817264,0.0,2.0,0.030456852791878174,3.0,0.025510204081632654,1.0,2.0,1.0,0.010050251256281407,0.11224489795918367,0.0,0.0,2.0,0.0,3.0,4.0,4.0,0.07400000000000001,1.0,0.0,0.0,0.07614213197969544,0.09693877551020408,0.0,0.0,1.0,0.0,4.0,0.063,0.030303030303030307,0.030456852791878174,0.111,0.095,1.0,0.028,0.051020408163265314,2.0,0.08629441624365483,1.0,0.11224489795918367
